Symbol,Fund Name
SPY,SPDR S&P 500 ETF Trust
VOO,Vanguard S&P 500 ETF
IVV,iShares Core S&P 500 ETF
VTI,Vanguard Total Stock Market ETF
QQQ,Invesco QQQ Trust
VUG,Vanguard Growth ETF
VGT,Vanguard Information Technology ETF
VEA,Vanguard FTSE Developed Markets ETF
IEFA,iShares Core MSCI EAFE ETF
VWO,Vanguard FTSE Emerging Markets ETF
VXUS,Vanguard Total International Stock ETF
ITOT,iShares Core S&P Total U.S. Stock Market ETF
SCHB,Schwab U.S. Broad Market ETF
AGG,iShares Core U.S. Aggregate Bond ETF
BND,Vanguard Total Bond Market ETF
IEMG,iShares Core MSCI Emerging Markets ETF
IWF,iShares Russell 1000 Growth ETF
IWD,iShares Russell 1000 Value ETF
IWM,iShares Russell 2000 ETF
SCHD,Schwab U.S. Dividend Equity ETF
VB,Vanguard Small-Cap ETF
VTV,Vanguard Value ETF
IJH,iShares Core S&P Mid-Cap ETF
IJR,iShares Core S&P Small-Cap ETF
SCHX,Schwab U.S. Large-Cap ETF
SCHG,Schwab U.S. Large-Cap Growth ETF
RSP,Invesco S&P 500 Equal Weight ETF
SPLG,SPDR Portfolio S&P 500 ETF
VIG,Vanguard Dividend Appreciation ETF
VYM,Vanguard High Dividend Yield ETF
IWB,iShares Russell 1000 ETF
IWR,iShares Russell Midcap ETF
IWS,iShares Russell 2000 Value ETF
XLK,Technology Select Sector SPDR Fund
XLF,Financial Select Sector SPDR Fund
XLY,Consumer Discretionary Select Sector SPDR Fund
XLE,Energy Select Sector SPDR Fund
LQD,iShares iBoxx $ Investment Grade Corporate Bond ETF
MBB,iShares MBS ETF
BIL,SPDR Bloomberg 1-3 Month T-Bill ETF
TLT,iShares 20+ Year Treasury Bond ETF
TIP,iShares TIPS Bond ETF
VNQ,Vanguard Real Estate ETF
SCHP,Schwab U.S. TIPS ETF
BNDX,Vanguard Total International Bond ETF
IXUS,iShares Core MSCI Total International Stock ETF
SCHV,Schwab U.S. Large-Cap Value ETF
VO,Vanguard Mid-Cap ETF
VOE,Vanguard Mid-Cap Value ETF
GOVT,iShares U.S. Treasury Bond ETF
