symbol,shortName,longName,country,fundFamily,annualReportExpenseRatio,totalAssets
SPY,SPDR S&P 500,SPDR S&P 500 ETF,,SPDR State Street Investment Management,,672726646784
VOO,Vanguard S&P 500 ETF,Vanguard S&P 500 ETF,,Vanguard,,1409023475712
IVV,iShares Core S&P 500 ETF,iShares Core S&P 500 ETF,,iShares,,701369352192
VTI,Vanguard Total Stock Market ETF,Vanguard Total Stock Market Index Fund ETF Shares,,Vanguard,,2016758988800
QQQ,"Invesco QQQ Trust, Series 1",Invesco QQQ Trust,,Invesco,,385755185152
VUG,Vanguard Growth ETF,Vanguard Growth Index Fund ETF Shares,,Vanguard,,342468952064
VGT,Vanguard Information Tech ETF,Vanguard Information Technology Index Fund ETF Shares,,Vanguard,,128300171264
VEA,Vanguard FTSE Developed Markets,Vanguard FTSE Developed Markets Index Fund ETF Shares,,Vanguard,,250765639680
IEFA,iShares Core MSCI EAFE ETF,iShares Core MSCI EAFE ETF,,iShares,,155523727360
VWO,Vanguard FTSE Emerging Markets ,Vanguard Emerging Markets Stock Index Fund,,Vanguard,,138253320192
VXUS,Vanguard Total International St,Vanguard Total International Stock Index Fund ETF Shares,,Vanguard,,545534017536
ITOT,iShares Core S&P Total U.S. Sto,iShares Core S&P Total U.S. Stock Market ETF,,iShares,,77970604032
SCHB,Schwab U.S. Broad Market ETF,Schwab U.S. Broad Market ETF,,Schwab ETFs,,37350322176
AGG,iShares Core U.S. Aggregate Bon,iShares Core U.S. Aggregate Bond ETF,,iShares,,131827171328
BND,Vanguard Total Bond Market ETF,Vanguard Total Bond Market Index Fund,,Vanguard,,374285697024
IEMG,iShares Core MSCI Emerging Mark,iShares Core MSCI Emerging Markets ETF,,iShares,,109970055168
IWF,iShares Russell 1000 Growth ETF,iShares Russell 1000 Growth ETF,,iShares,,122123026432
IWD,iShares Russell 1000 Value ETF,iShares Russell 1000 Value ETF,,iShares,,64171122688
IWM,iShares Russell 2000 ETF,iShares Russell 2000 ETF,,iShares,,70946291712
SCHD,Schwab US Dividend Equity ETF,Schwab U.S. Dividend Equity ETF,,Schwab ETFs,,71546724352
VB,Vanguard Small-Cap ETF,Vanguard Small-Cap Index Fund ETF Shares,,Vanguard,,162358083584
VTV,Vanguard Value ETF,Vanguard Value Index Fund ETF Shares,,Vanguard,,207800172544
IJH,iShares Core S&P Mid-Cap ETF,iShares Core S&P Mid-Cap ETF,,iShares,,99760013312
IJR,iShares Core S&P Small-Cap ETF,iShares Core S&P Small-Cap ETF,,iShares,,85839454208
SCHX,Schwab U.S. Large-Cap ETF,Schwab U.S. Large-Cap ETF,,Schwab ETFs,,61092311040
SCHG,Schwab U.S. Large-Cap Growth ET,Schwab U.S. Large-Cap Growth ETF,,Schwab ETFs,,50727084032
RSP,Invesco S&P 500 Equal Weight ET,Invesco S&P 500 Equal Weight ETF,,Invesco,,74538475520
SPLG,SPDR Portfolio S&P 500 ETF,SPDR Portfolio S&P 500 ETF,,SPDR State Street Investment Management,,86831636480
VIG,Vanguard Div Appreciation ETF,Vanguard Dividend Appreciation Index Fund ETF Shares,,Vanguard,,115132792832
VYM,Vanguard High Dividend Yield ET,Vanguard High Dividend Yield Index Fund ETF Shares,,Vanguard,,81287471104
IWB,iShares Russell 1000 ETF,iShares Russell 1000 ETF,,iShares,,44000903168
IWR,iShares Russell Mid-Cap ETF,iShares Russell Mid-Cap ETF,,iShares,,44949827584
IWS,iShares Russell Mid-cap Value E,iShares Russell Mid-Cap Value ETF,,iShares,,14120361984
XLK,SPDR Select Sector Fund - Techn,The Technology Select Sector SPDR Fund,,SPDR State Street Investment Management,,90249887744
XLF,SPDR Select Sector Fund - Finan,The Financial Select Sector SPDR Fund,,SPDR State Street Investment Management,,54020546560
XLY,SPDR Select Sector Fund - Consu,The Consumer Discretionary Select Sector SPDR Fund,,SPDR State Street Investment Management,,24614813696
XLE,SPDR Select Sector Fund - Energ,The Energy Select Sector SPDR Fund,,SPDR State Street Investment Management,,26926057472
LQD,iShares iBoxx $ Investment Grad,iShares iBoxx $ Investment Grade Corporate Bond ETF,,iShares,,31793909760
MBB,iShares MBS ETF,iShares MBS ETF,,iShares,,41748611072
BIL,State Street SPDR Bloomberg 1-3,SPDR Bloomberg 1-3 Month T-Bill ETF,,SPDR State Street Investment Management,,42140692480
TLT,iShares 20+ Year Treasury Bond ,iShares 20+ Year Treasury Bond ETF,,iShares,,48818462720
TIP,iShares TIPS Bond ETF,iShares TIPS Bond ETF,,iShares,,13950039040
VNQ,Vanguard Real Estate ETF,Vanguard Real Estate Index Fund ETF Shares,,Vanguard,,65681006592
SCHP,Schwab U.S. TIPs ETF,Schwab U.S. TIPS ETF,,Schwab ETFs,,14430226432
BNDX,Vanguard Total International Bo,Vanguard Total International Bond Index Fund,,Vanguard,,109574127616
IXUS,iShares Core MSCI Total Interna,iShares Core MSCI Total International Stock ETF,,iShares,,50100363264
SCHV,Schwab U.S. Large-Cap Value ETF,Schwab U.S. Large-Cap Value ETF,,Schwab ETFs,,13700484096
VO,Vanguard Mid-Cap ETF,Vanguard Mid-Cap Index Fund ETF Shares,,Vanguard,,201284747264
VOE,Vanguard Mid-Cap Value ETF,Vanguard Mid-Cap Value Index Fund ETF Shares,,Vanguard,,32473993216
GOVT,iShares U.S. Treasury Bond ETF,iShares U.S. Treasury Bond ETF,,iShares,,28781049856
